x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
0.216601878,0.601287007,-0.00030985,0.221910715,0.469085336,-0.130302191,0.340882301,0.349495739,-0.183585778,0.49941799,0.357276171,-0.225893527,0.595850885,0.424941957,-0.244690269,0.475725114,0.299642324,-0.011614065,0.581435323,0.183607206,-0.043219037,0.650713444,0.111446857,-0.06132751,0.710676551,0.054189384,-0.058963723,0.538328707,0.387098521,0.00020817,0.688934028,0.309912592,-0.011715719,0.8005898,0.250102907,-0.055188321,0.893381715,0.208161145,-0.087780148,0.553883553,0.486369371,-0.01244777,0.659755409,0.434032738,-0.122891881,0.597743809,0.416918486,-0.212336779,0.531654298,0.418336391,-0.232332721,0.5545941,0.586921155,-0.035044521,0.671542406,0.585926473,-0.090661384,0.76761198,0.584170997,-0.140172511,0.865789592,0.580427945,-0.159071103,7
0.216601878,0.601287007,-0.00030985,0.221910715,0.469085336,-0.130302191,0.340882301,0.349495739,-0.183585778,0.49941799,0.357276171,-0.225893527,0.595850885,0.424941957,-0.244690269,0.475725114,0.299642324,-0.011614065,0.581435323,0.183607206,-0.043219037,0.650713444,0.111446857,-0.06132751,0.710676551,0.054189384,-0.058963723,0.538328707,0.387098521,0.00020817,0.688934028,0.309912592,-0.011715719,0.8005898,0.250102907,-0.055188321,0.893381715,0.208161145,-0.087780148,0.553883553,0.486369371,-0.01244777,0.659755409,0.434032738,-0.122891881,0.597743809,0.416918486,-0.212336779,0.531654298,0.418336391,-0.232332721,0.5545941,0.586921155,-0.035044521,0.671542406,0.585926473,-0.090661384,0.76761198,0.584170997,-0.140172511,0.865789592,0.580427945,-0.159071103,7
0.640611649,0.78572309,-0.000328056,0.506844938,0.792734981,-0.100014731,0.356179297,0.704323053,-0.145925805,0.336711019,0.553902388,-0.186826244,0.395216435,0.45360148,-0.207318887,0.309966326,0.546800852,0.006750688,0.187753186,0.45845598,-0.01931631,0.118221164,0.399265289,-0.031279325,0.064766735,0.346416354,-0.030086447,0.386995226,0.470639616,0.005148651,0.284017205,0.319132984,-0.009161796,0.223145127,0.227668092,-0.038793668,0.176284075,0.156815767,-0.056972615,0.479158044,0.442495137,-0.01551844,0.401240319,0.33041513,-0.107954837,0.400964588,0.395245284,-0.185945764,0.41518715,0.462176025,-0.206281468,0.580521226,0.43253231,-0.044316951,0.567319632,0.315416694,-0.092423044,0.553204179,0.226811096,-0.135178715,0.527720809,0.138488382,-0.151263416,7
0.602692962,0.844624043,-0.000254975,0.457305729,0.812942266,-0.10827326,0.334107369,0.692492723,-0.157626599,0.337691694,0.533902466,-0.202997729,0.408942431,0.437211275,-0.232267797,0.306275457,0.520401895,0.019914515,0.197309062,0.410276532,0.013247299,0.139947236,0.339028776,0.008853501,0.096665531,0.275866389,0.013926848,0.397744507,0.455515981,0.025482599,0.3210558,0.29328838,0.034303922,0.273317188,0.194471717,0.014994794,0.23777546,0.119476199,-0.003211943,0.496776372,0.443657279,0.006046528,0.432766199,0.319822967,-0.067508385,0.409740835,0.385641098,-0.15282324,0.408010542,0.459189892,-0.182502657,0.600253582,0.453772664,-0.020235222,0.60001725,0.336434454,-0.060020465,0.59548068,0.243400961,-0.104310982,0.585716307,0.154878616,-0.123251416,7
0.547577202,0.866333425,-0.000281992,0.409616649,0.804180503,-0.099697396,0.306490898,0.661441147,-0.15031606,0.324718773,0.507587671,-0.201176837,0.409252286,0.425492108,-0.234526515,0.309361875,0.486572564,0.023420608,0.225163266,0.351091594,0.012591852,0.182955071,0.270791054,0.010703621,0.153772324,0.199910372,0.016718533,0.41027382,0.441284865,0.021829773,0.36303243,0.260195673,0.021961689,0.332177877,0.157327533,0.000933388,0.307967484,0.075315654,-0.021220148,0.507956088,0.446577668,-0.00268946,0.468945324,0.308082789,-0.089887068,0.439887404,0.385090649,-0.167920947,0.428718567,0.466264248,-0.191519707,0.607924223,0.473944217,-0.031969342,0.627041817,0.357511729,-0.077523053,0.640267193,0.265940964,-0.120525926,0.645809174,0.171207517,-0.142338425,7
0.483073443,0.861686826,-0.000270535,0.360382617,0.780316949,-0.114173874,0.286370754,0.622589886,-0.168006182,0.330979109,0.476021141,-0.220471129,0.43002367,0.407904327,-0.260560662,0.313600063,0.450968206,0.01205065,0.250128955,0.308282435,-0.008179036,0.221313447,0.223683923,-0.011533558,0.206874147,0.149316818,-0.003568085,0.42029205,0.423047394,0.017780522,0.406175882,0.244406745,0.014155525,0.393868595,0.134964943,-0.011261658,0.387982309,0.046764284,-0.0332845,0.516082942,0.445186496,-0.000489143,0.503266215,0.304834276,-0.093121774,0.460090905,0.370572925,-0.174173489,0.434357643,0.447035283,-0.199321195,0.609814048,0.487912834,-0.027694855,0.646515489,0.378045768,-0.077102751,0.672847629,0.291941524,-0.12266089,0.692711532,0.2020289,-0.143817693,7
0.420134753,0.844702005,-0.000287412,0.314236403,0.752161086,-0.104558431,0.267055124,0.583307266,-0.153929144,0.336152554,0.450967759,-0.204936832,0.441533208,0.409033835,-0.242488548,0.325538158,0.419083089,0.02232982,0.292070866,0.270011306,0.009440771,0.278467715,0.178433657,0.007867483,0.274038434,0.101115018,0.012956016,0.432957351,0.410756677,0.021763017,0.450944602,0.234237954,0.022219049,0.461843997,0.122794062,-0.003563098,0.471756101,0.034964591,-0.029036291,0.521180511,0.449822456,0.000525325,0.53891021,0.312429547,-0.087314166,0.491388291,0.364546537,-0.168308839,0.453559339,0.432693005,-0.197351292,0.60522151,0.508111954,-0.029047482,0.665157914,0.408191919,-0.07071694,0.708563328,0.328040898,-0.111539349,0.74399364,0.246243715,-0.136399612,7
0.361920565,0.823400021,-0.000277502,0.274580657,0.713315487,-0.110138804,0.252030104,0.541314185,-0.167382106,0.349573344,0.4318133,-0.223691523,0.460964948,0.414593697,-0.263623953,0.339127481,0.382613778,0.008277817,0.331439972,0.236049667,-0.013140158,0.333053231,0.148354352,-0.018952394,0.339867592,0.074301779,-0.014179863,0.447494447,0.394649625,0.008521834,0.496600211,0.224210486,-0.002035885,0.5275172,0.121323526,-0.03151108,0.553067863,0.039846122,-0.054126479,0.527712345,0.44917953,-0.012776729,0.566431165,0.322553128,-0.110261634,0.514912248,0.369820625,-0.195380613,0.470796376,0.430126548,-0.223469391,0.60147649,0.521739841,-0.042160366,0.68095094,0.434921473,-0.087099083,0.739183307,0.362410307,-0.128503948,0.788844347,0.284596443,-0.152351648,7
0.361920565,0.823400021,-0.000277502,0.274580657,0.713315487,-0.110138804,0.252030104,0.541314185,-0.167382106,0.349573344,0.4318133,-0.223691523,0.460964948,0.414593697,-0.263623953,0.339127481,0.382613778,0.008277817,0.331439972,0.236049667,-0.013140158,0.333053231,0.148354352,-0.018952394,0.339867592,0.074301779,-0.014179863,0.447494447,0.394649625,0.008521834,0.496600211,0.224210486,-0.002035885,0.5275172,0.121323526,-0.03151108,0.553067863,0.039846122,-0.054126479,0.527712345,0.44917953,-0.012776729,0.566431165,0.322553128,-0.110261634,0.514912248,0.369820625,-0.195380613,0.470796376,0.430126548,-0.223469391,0.60147649,0.521739841,-0.042160366,0.68095094,0.434921473,-0.087099083,0.739183307,0.362410307,-0.128503948,0.788844347,0.284596443,-0.152351648,7
0.361920565,0.823400021,-0.000277502,0.274580657,0.713315487,-0.110138804,0.252030104,0.541314185,-0.167382106,0.349573344,0.4318133,-0.223691523,0.460964948,0.414593697,-0.263623953,0.339127481,0.382613778,0.008277817,0.331439972,0.236049667,-0.013140158,0.333053231,0.148354352,-0.018952394,0.339867592,0.074301779,-0.014179863,0.447494447,0.394649625,0.008521834,0.496600211,0.224210486,-0.002035885,0.5275172,0.121323526,-0.03151108,0.553067863,0.039846122,-0.054126479,0.527712345,0.44917953,-0.012776729,0.566431165,0.322553128,-0.110261634,0.514912248,0.369820625,-0.195380613,0.470796376,0.430126548,-0.223469391,0.60147649,0.521739841,-0.042160366,0.68095094,0.434921473,-0.087099083,0.739183307,0.362410307,-0.128503948,0.788844347,0.284596443,-0.152351648,7
0.326862484,0.74992764,-0.00024631,0.246349365,0.654642105,-0.129844949,0.255393922,0.490458697,-0.194198117,0.371647447,0.401441038,-0.25372228,0.475211591,0.393790096,-0.30511862,0.363641351,0.360695243,-0.014322313,0.376167417,0.217281416,-0.052529879,0.394022375,0.12402761,-0.075462289,0.415314287,0.054585248,-0.081931032,0.463012725,0.390079111,-0.012654033,0.539030433,0.235057876,-0.041745052,0.590488911,0.129579633,-0.091945767,0.635691822,0.048668832,-0.128029644,0.531744361,0.459794998,-0.035315935,0.590735793,0.340371847,-0.149215966,0.534819126,0.361897498,-0.246567875,0.483116448,0.403012782,-0.279754877,0.594199836,0.545054913,-0.066821136,0.691848755,0.473730236,-0.137399748,0.761932075,0.417478114,-0.196075752,0.822624624,0.354111969,-0.227975726,7
0.326862484,0.74992764,-0.00024631,0.246349365,0.654642105,-0.129844949,0.255393922,0.490458697,-0.194198117,0.371647447,0.401441038,-0.25372228,0.475211591,0.393790096,-0.30511862,0.363641351,0.360695243,-0.014322313,0.376167417,0.217281416,-0.052529879,0.394022375,0.12402761,-0.075462289,0.415314287,0.054585248,-0.081931032,0.463012725,0.390079111,-0.012654033,0.539030433,0.235057876,-0.041745052,0.590488911,0.129579633,-0.091945767,0.635691822,0.048668832,-0.128029644,0.531744361,0.459794998,-0.035315935,0.590735793,0.340371847,-0.149215966,0.534819126,0.361897498,-0.246567875,0.483116448,0.403012782,-0.279754877,0.594199836,0.545054913,-0.066821136,0.691848755,0.473730236,-0.137399748,0.761932075,0.417478114,-0.196075752,0.822624624,0.354111969,-0.227975726,7
0.326862484,0.74992764,-0.00024631,0.246349365,0.654642105,-0.129844949,0.255393922,0.490458697,-0.194198117,0.371647447,0.401441038,-0.25372228,0.475211591,0.393790096,-0.30511862,0.363641351,0.360695243,-0.014322313,0.376167417,0.217281416,-0.052529879,0.394022375,0.12402761,-0.075462289,0.415314287,0.054585248,-0.081931032,0.463012725,0.390079111,-0.012654033,0.539030433,0.235057876,-0.041745052,0.590488911,0.129579633,-0.091945767,0.635691822,0.048668832,-0.128029644,0.531744361,0.459794998,-0.035315935,0.590735793,0.340371847,-0.149215966,0.534819126,0.361897498,-0.246567875,0.483116448,0.403012782,-0.279754877,0.594199836,0.545054913,-0.066821136,0.691848755,0.473730236,-0.137399748,0.761932075,0.417478114,-0.196075752,0.822624624,0.354111969,-0.227975726,7
0.281141877,0.724500656,-0.000219897,0.222108245,0.605996847,-0.114895821,0.259876013,0.443417519,-0.165982902,0.394153565,0.377034485,-0.216398448,0.49712804,0.395380706,-0.255956501,0.388875306,0.340056896,0.021522051,0.4237988,0.199885875,-0.003673751,0.455936909,0.113966405,-0.014275735,0.488832921,0.05095911,-0.012260998,0.480322808,0.385778785,0.015641764,0.584601641,0.243110642,-0.006176664,0.652789712,0.151814669,-0.047294576,0.708146811,0.083941132,-0.072520979,0.535600543,0.465918839,-0.015832895,0.615671098,0.353641301,-0.127884522,0.558956563,0.358180076,-0.230837375,0.500311315,0.384023368,-0.266347408,0.583645523,0.559174597,-0.055053722,0.693496168,0.505598128,-0.128952891,0.775844991,0.462895423,-0.19369188,0.847133577,0.410639405,-0.229009777,7
0.281141877,0.724500656,-0.000219897,0.222108245,0.605996847,-0.114895821,0.259876013,0.443417519,-0.165982902,0.394153565,0.377034485,-0.216398448,0.49712804,0.395380706,-0.255956501,0.388875306,0.340056896,0.021522051,0.4237988,0.199885875,-0.003673751,0.455936909,0.113966405,-0.014275735,0.488832921,0.05095911,-0.012260998,0.480322808,0.385778785,0.015641764,0.584601641,0.243110642,-0.006176664,0.652789712,0.151814669,-0.047294576,0.708146811,0.083941132,-0.072520979,0.535600543,0.465918839,-0.015832895,0.615671098,0.353641301,-0.127884522,0.558956563,0.358180076,-0.230837375,0.500311315,0.384023368,-0.266347408,0.583645523,0.559174597,-0.055053722,0.693496168,0.505598128,-0.128952891,0.775844991,0.462895423,-0.19369188,0.847133577,0.410639405,-0.229009777,7
0.281141877,0.724500656,-0.000219897,0.222108245,0.605996847,-0.114895821,0.259876013,0.443417519,-0.165982902,0.394153565,0.377034485,-0.216398448,0.49712804,0.395380706,-0.255956501,0.388875306,0.340056896,0.021522051,0.4237988,0.199885875,-0.003673751,0.455936909,0.113966405,-0.014275735,0.488832921,0.05095911,-0.012260998,0.480322808,0.385778785,0.015641764,0.584601641,0.243110642,-0.006176664,0.652789712,0.151814669,-0.047294576,0.708146811,0.083941132,-0.072520979,0.535600543,0.465918839,-0.015832895,0.615671098,0.353641301,-0.127884522,0.558956563,0.358180076,-0.230837375,0.500311315,0.384023368,-0.266347408,0.583645523,0.559174597,-0.055053722,0.693496168,0.505598128,-0.128952891,0.775844991,0.462895423,-0.19369188,0.847133577,0.410639405,-0.229009777,7
0.246199489,0.690647721,-0.000289801,0.207305163,0.567413747,-0.120035686,0.27017197,0.410232604,-0.180019364,0.411015987,0.361325264,-0.234651193,0.515348494,0.390909553,-0.276928753,0.416894823,0.322614104,-0.014782479,0.481135547,0.191014379,-0.050684053,0.528407216,0.111099154,-0.069805279,0.572655261,0.049693346,-0.07538081,0.502772331,0.385176331,-0.015684402,0.629632056,0.261214197,-0.041702393,0.712182581,0.181975439,-0.086039633,0.77964741,0.121632248,-0.117516555,0.545149684,0.473079354,-0.037961211,0.642937779,0.379585832,-0.144851983,0.583271265,0.38826707,-0.233476296,0.52141279,0.414241284,-0.262496591,0.57422626,0.572559357,-0.068457492,0.689295173,0.537594974,-0.13068597,0.774890542,0.506718993,-0.179008603,0.856343925,0.465315729,-0.202166989,7
0.246199489,0.690647721,-0.000289801,0.207305163,0.567413747,-0.120035686,0.27017197,0.410232604,-0.180019364,0.411015987,0.361325264,-0.234651193,0.515348494,0.390909553,-0.276928753,0.416894823,0.322614104,-0.014782479,0.481135547,0.191014379,-0.050684053,0.528407216,0.111099154,-0.069805279,0.572655261,0.049693346,-0.07538081,0.502772331,0.385176331,-0.015684402,0.629632056,0.261214197,-0.041702393,0.712182581,0.181975439,-0.086039633,0.77964741,0.121632248,-0.117516555,0.545149684,0.473079354,-0.037961211,0.642937779,0.379585832,-0.144851983,0.583271265,0.38826707,-0.233476296,0.52141279,0.414241284,-0.262496591,0.57422626,0.572559357,-0.068457492,0.689295173,0.537594974,-0.13068597,0.774890542,0.506718993,-0.179008603,0.856343925,0.465315729,-0.202166989,7
0.246199489,0.690647721,-0.000289801,0.207305163,0.567413747,-0.120035686,0.27017197,0.410232604,-0.180019364,0.411015987,0.361325264,-0.234651193,0.515348494,0.390909553,-0.276928753,0.416894823,0.322614104,-0.014782479,0.481135547,0.191014379,-0.050684053,0.528407216,0.111099154,-0.069805279,0.572655261,0.049693346,-0.07538081,0.502772331,0.385176331,-0.015684402,0.629632056,0.261214197,-0.041702393,0.712182581,0.181975439,-0.086039633,0.77964741,0.121632248,-0.117516555,0.545149684,0.473079354,-0.037961211,0.642937779,0.379585832,-0.144851983,0.583271265,0.38826707,-0.233476296,0.52141279,0.414241284,-0.262496591,0.57422626,0.572559357,-0.068457492,0.689295173,0.537594974,-0.13068597,0.774890542,0.506718993,-0.179008603,0.856343925,0.465315729,-0.202166989,7
0.209154129,0.641413093,-0.000252324,0.195212066,0.514024317,-0.116061099,0.284388602,0.36815387,-0.172417089,0.430843711,0.340073198,-0.224556297,0.532336295,0.388559669,-0.264457166,0.444148511,0.319144756,-0.015996616,0.534835279,0.194317415,-0.053201873,0.59706974,0.121544242,-0.07315436,0.652911305,0.066140205,-0.079858072,0.521086335,0.395912319,-0.013380616,0.665685415,0.294375956,-0.039235067,0.756689906,0.229165196,-0.085005529,0.830370545,0.177882165,-0.125959873,0.549498141,0.488167644,-0.031836379,0.659609437,0.403379172,-0.133166701,0.590035081,0.400215685,-0.212526619,0.518218935,0.416518837,-0.240600154,0.559464097,0.590481281,-0.058935221,0.676493406,0.568280041,-0.110836178,0.764124632,0.551894724,-0.154644638,0.84990859,0.529965281,-0.178400278,7
0.209154129,0.641413093,-0.000252324,0.195212066,0.514024317,-0.116061099,0.284388602,0.36815387,-0.172417089,0.430843711,0.340073198,-0.224556297,0.532336295,0.388559669,-0.264457166,0.444148511,0.319144756,-0.015996616,0.534835279,0.194317415,-0.053201873,0.59706974,0.121544242,-0.07315436,0.652911305,0.066140205,-0.079858072,0.521086335,0.395912319,-0.013380616,0.665685415,0.294375956,-0.039235067,0.756689906,0.229165196,-0.085005529,0.830370545,0.177882165,-0.125959873,0.549498141,0.488167644,-0.031836379,0.659609437,0.403379172,-0.133166701,0.590035081,0.400215685,-0.212526619,0.518218935,0.416518837,-0.240600154,0.559464097,0.590481281,-0.058935221,0.676493406,0.568280041,-0.110836178,0.764124632,0.551894724,-0.154644638,0.84990859,0.529965281,-0.178400278,7
0.209154129,0.641413093,-0.000252324,0.195212066,0.514024317,-0.116061099,0.284388602,0.36815387,-0.172417089,0.430843711,0.340073198,-0.224556297,0.532336295,0.388559669,-0.264457166,0.444148511,0.319144756,-0.015996616,0.534835279,0.194317415,-0.053201873,0.59706974,0.121544242,-0.07315436,0.652911305,0.066140205,-0.079858072,0.521086335,0.395912319,-0.013380616,0.665685415,0.294375956,-0.039235067,0.756689906,0.229165196,-0.085005529,0.830370545,0.177882165,-0.125959873,0.549498141,0.488167644,-0.031836379,0.659609437,0.403379172,-0.133166701,0.590035081,0.400215685,-0.212526619,0.518218935,0.416518837,-0.240600154,0.559464097,0.590481281,-0.058935221,0.676493406,0.568280041,-0.110836178,0.764124632,0.551894724,-0.154644638,0.84990859,0.529965281,-0.178400278,7
0.655031919,0.73946476,-0.00036588,0.52699554,0.753489852,-0.157241046,0.413018614,0.669880509,-0.227522463,0.40613991,0.511746407,-0.274586111,0.432966053,0.40162608,-0.299257845,0.302643538,0.56416142,-0.041054498,0.161862046,0.492396623,-0.066180415,0.077431917,0.442054152,-0.09970028,0.011470944,0.401181042,-0.119065627,0.3705374,0.481288493,-0.019657597,0.258636653,0.349661171,-0.029325053,0.198590025,0.257371694,-0.073096409,0.152831391,0.188441128,-0.1008626,0.462262809,0.439837605,-0.018743852,0.391709208,0.331990868,-0.116660923,0.400679529,0.370034039,-0.217649162,0.418154836,0.421628892,-0.245276675,0.559066057,0.421473771,-0.031803522,0.546123505,0.318068713,-0.094101295,0.538366318,0.234636515,-0.147032097,0.523563862,0.153816909,-0.162195563,7
0.633345544,0.788937926,-0.000310507,0.490448385,0.760611057,-0.131959558,0.385751039,0.654478073,-0.191352934,0.407592297,0.499224842,-0.237495512,0.457042038,0.396986514,-0.260323048,0.289438307,0.525786996,-0.018923907,0.159336746,0.428390712,-0.040116299,0.086941272,0.370064735,-0.061161399,0.026030213,0.316246748,-0.073230445,0.376992911,0.453032553,-0.002309941,0.28764677,0.301290572,-0.016429594,0.235422015,0.204744101,-0.059724677,0.197088927,0.129694343,-0.086719967,0.477676421,0.431942642,-0.0045081,0.432258457,0.316643953,-0.103761427,0.436687857,0.377559692,-0.191517293,0.447800726,0.438507289,-0.209919736,0.574843585,0.431660473,-0.012935212,0.570071816,0.323401242,-0.070702665,0.57026118,0.239237294,-0.110323787,0.563278198,0.153318375,-0.11800237,7
0.582559109,0.817676783,-0.000332017,0.444838524,0.759330988,-0.135837317,0.3607032,0.626578689,-0.187176466,0.417916864,0.46859616,-0.22181499,0.496451139,0.378305018,-0.227381617,0.290509373,0.492202729,-0.001267428,0.175699323,0.375682414,-0.022211567,0.110252738,0.30453819,-0.043923061,0.05638811,0.247110888,-0.054861769,0.387827933,0.435499877,0.021010686,0.332624495,0.272394001,0.020399202,0.301142871,0.167508483,-0.011886347,0.27808249,0.089159548,-0.026310271,0.492284417,0.433028162,0.019784572,0.460251689,0.315188646,-0.086255789,0.451482892,0.383558929,-0.181910694,0.45003137,0.453332663,-0.19731617,0.591203809,0.453175217,0.01021963,0.603252411,0.347146958,-0.053756397,0.61768502,0.264503241,-0.097327888,0.626455307,0.179742098,-0.098134823,7
